Date,CDS
2016-05-04,12.01941204071045
2016-05-05,11.846948623657227
2016-05-06,11.900016784667969
2016-05-07,11.900016784667969
2016-05-08,11.900016784667969
2016-05-09,11.833683013916016
2016-05-10,11.986247062683105
2016-05-11,11.840314865112305
2016-05-12,11.807148933410645
2016-05-13,11.674484252929688
2016-05-14,11.674484252929688
2016-05-15,11.674484252929688
2016-05-16,11.800518035888672
2016-05-17,11.734182357788086
2016-05-18,11.886747360229492
2016-05-19,11.906646728515625
2016-05-20,11.999513626098633
2016-05-21,11.999513626098633
2016-05-22,11.999513626098633
2016-05-23,11.959712982177734
2016-05-24,12.351072311401367
2016-05-25,12.62303638458252
2016-05-26,12.609770774841309
2016-05-27,12.589871406555176
2016-05-28,12.589871406555176
2016-05-29,12.589871406555176
2016-05-30,12.589871406555176
2016-05-31,12.424038887023926
2016-06-01,12.38424015045166
2016-06-02,12.37097454071045
2016-06-03,12.317906379699707
2016-06-04,12.317906379699707
2016-06-05,12.317906379699707
2016-06-06,12.30463981628418
2016-06-07,12.377605438232422
2016-06-08,12.364340782165527
2016-06-09,12.158710479736328
2016-06-10,11.621419906616211
2016-06-11,11.621419906616211
2016-06-12,11.621419906616211
2016-06-13,11.349455833435059
2016-06-14,11.12392520904541
2016-06-15,11.176992416381836
2016-06-16,11.256591796875
2016-06-17,11.608154296875
2016-06-18,11.608154296875
2016-06-19,11.608154296875
2016-06-20,12.006145477294922
2016-06-21,12.178609848022461
2016-06-22,12.293561935424805
2016-06-23,12.844223022460938
2016-06-24,10.71728515625
2016-06-25,10.71728515625
2016-06-26,10.71728515625
2016-06-27,10.097789764404297
2016-06-28,10.42818832397461
2016-06-29,10.600271224975586
2016-06-30,10.799884796142578
2016-07-01,10.751703262329102
2016-07-02,10.751703262329102
2016-07-03,10.751703262329102
2016-07-04,10.751703262329102
2016-07-05,10.194157600402832
2016-07-06,10.084023475646973
2016-07-07,10.04960823059082
2016-07-08,10.345587730407715
2016-07-09,10.345587730407715
2016-07-10,10.345587730407715
2016-07-11,10.524555206298828
2016-07-12,10.896254539489746
2016-07-13,10.806769371032715
2016-07-14,11.05456829071045
2016-07-15,10.965086936950684
2016-07-16,10.965086936950684
2016-07-17,10.965086936950684
2016-07-18,10.992618560791016
2016-07-19,10.882485389709473
2016-07-20,11.020151138305664
2016-07-21,10.992618560791016
2016-07-22,10.965086936950684
2016-07-23,10.965086936950684
2016-07-24,10.965086936950684
2016-07-25,10.95132064819336
2016-07-26,11.00638484954834
2016-07-27,11.123400688171387
2016-07-28,10.978852272033691
2016-07-29,11.212884902954102
2016-07-30,11.212884902954102
2016-07-31,11.212884902954102
2016-08-01,10.999500274658203
2016-08-02,10.889369010925293
2016-08-03,10.971968650817871
2016-08-04,11.068334579467773
2016-08-05,11.178466796875
2016-08-06,11.178466796875
2016-08-07,11.178466796875
2016-08-08,11.316134452819824
2016-08-09,11.440031051635742
2016-08-10,11.563931465148926
2016-08-11,11.612115859985352
2016-08-12,11.591465950012207
2016-08-13,11.591465950012207
2016-08-14,11.591465950012207
2016-08-15,11.612115859985352
2016-08-16,11.570813179016113
2016-08-17,11.536398887634277
2016-08-18,11.612115859985352
2016-08-19,11.440031051635742
2016-08-20,11.440031051635742
2016-08-21,11.440031051635742
2016-08-22,11.495099067687988
2016-08-23,11.687830924987793
2016-08-24,11.715363502502441
2016-08-25,11.632763862609863
2016-08-26,11.563931465148926
2016-08-27,11.563931465148926
2016-08-28,11.563931465148926
2016-08-29,11.625880241394043
2016-08-30,11.74289608001709
2016-08-31,11.914978981018066
2016-09-01,12.080178260803223
2016-09-02,12.245379447937012
2016-09-03,12.245379447937012
2016-09-04,12.245379447937012
2016-09-05,12.245379447937012
2016-09-06,12.142127990722656
2016-09-07,12.149009704589844
2016-09-08,12.307326316833496
2016-09-09,12.142127990722656
2016-09-10,12.142127990722656
2016-09-11,12.142127990722656
2016-09-12,12.21096134185791
2016-09-13,11.701598167419434
2016-09-14,11.839263916015625
2016-09-15,11.98381233215332
2016-09-16,11.584582328796387
2016-09-17,11.584582328796387
2016-09-18,11.584582328796387
2016-09-19,11.729130744934082
2016-09-20,11.69471549987793
2016-09-21,12.045763969421387
2016-09-22,12.09394645690918
2016-09-23,11.921860694885254
2016-09-24,11.921860694885254
2016-09-25,11.921860694885254
2016-09-26,11.701598167419434
2016-09-27,11.667181015014648
2016-09-28,11.90121078491211
2016-09-29,11.543281555175781
2016-09-30,11.81173038482666
2016-10-01,11.81173038482666
2016-10-02,11.81173038482666
2016-10-03,11.75666332244873
2016-10-04,11.804845809936523
2016-10-05,12.052644729614258
2016-10-06,12.031996726989746
2016-10-07,11.963162422180176
2016-10-08,11.963162422180176
2016-10-09,11.963162422180176
2016-10-10,11.949396133422852
2016-10-11,11.770429611206055
2016-10-12,11.81173038482666
2016-10-13,11.591465950012207
2016-10-14,11.680948257446289
2016-10-15,11.680948257446289
2016-10-16,11.680948257446289
2016-10-17,11.680948257446289
2016-10-18,11.942512512207031
2016-10-19,11.990694046020508
2016-10-20,12.080178260803223
2016-10-21,12.080178260803223
2016-10-22,12.080178260803223
2016-10-23,12.080178260803223
2016-10-24,12.259142875671387
2016-10-25,12.19719409942627
2016-10-26,12.149009704589844
2016-10-27,12.314208030700684
2016-10-28,12.266027450561523
2016-10-29,12.266027450561523
2016-10-30,12.266027450561523
2016-10-31,12.217843055725098
2016-11-01,12.107710838317871
2016-11-02,11.935628890991211
2016-11-03,12.052644729614258
2016-11-04,11.839263916015625
2016-11-05,11.839263916015625
2016-11-06,11.839263916015625
2016-11-07,12.224727630615234
2016-11-08,12.272911071777344
2016-11-09,12.479411125183105
2016-11-10,12.76850700378418
2016-11-11,12.637725830078125
2016-11-12,12.637725830078125
2016-11-13,12.637725830078125
2016-11-14,12.66525936126709
2016-11-15,12.7134428024292
2016-11-16,12.444993019104004
2016-11-17,12.506943702697754
2016-11-18,12.286675453186035
2016-11-19,12.286675453186035
2016-11-20,12.286675453186035
2016-11-21,12.403693199157715
2016-11-22,12.54824161529541
2016-11-23,12.396809577941895
2016-11-24,12.396809577941895
2016-11-25,12.396809577941895
2016-11-26,12.396809577941895
2016-11-27,12.396809577941895
2016-11-28,12.10082721710205
2016-11-29,12.341744422912598
2016-11-30,12.369274139404297
2016-12-01,12.486292839050293
2016-12-02,12.465646743774414
2016-12-03,12.465646743774414
2016-12-04,12.465646743774414
2016-12-05,12.672141075134277
2016-12-06,13.0851411819458
2016-12-07,13.518787384033203
2016-12-08,13.449956893920898
2016-12-09,13.339818954467773
2016-12-10,13.339818954467773
2016-12-11,13.339818954467773
2016-12-12,13.181506156921387
2016-12-13,13.381123542785645
2016-12-14,13.071372985839844
2016-12-15,13.174623489379883
2016-12-16,13.153973579406738
2016-12-17,13.153973579406738
2016-12-18,13.153973579406738
2016-12-19,12.981890678405762
2016-12-20,13.1126708984375
2016-12-21,13.138964653015137
2016-12-22,13.090534210205078
2016-12-23,13.09744930267334
2016-12-24,13.09744930267334
2016-12-25,13.09744930267334
2016-12-26,13.09744930267334
2016-12-27,13.09744930267334
2016-12-28,12.917562484741211
2016-12-29,12.97983169555664
2016-12-30,13.118206977844238
2016-12-31,13.118206977844238
2017-01-01,13.118206977844238
2017-01-02,13.118206977844238
2017-01-03,13.381126403808594
2017-01-04,13.54025936126709
2017-01-05,13.554099082946777
2017-01-06,13.54025936126709
2017-01-07,13.54025936126709
2017-01-08,13.54025936126709
2017-01-09,13.318853378295898
2017-01-10,13.291177749633789
2017-01-11,13.367287635803223
2017-01-12,13.33961296081543
2017-01-13,13.484910011291504
2017-01-14,13.484910011291504
2017-01-15,13.484910011291504
2017-01-16,13.484910011291504
2017-01-17,13.40880012512207
2017-01-18,13.332693099975586
2017-01-19,13.353452682495117
2017-01-20,13.450313568115234
2017-01-21,13.450313568115234
2017-01-22,13.450313568115234
2017-01-23,13.429560661315918
2017-01-24,13.567935943603516
2017-01-25,13.955389022827148
2017-01-26,13.830851554870605
2017-01-27,13.76858139038086
2017-01-28,13.76858139038086
2017-01-29,13.76858139038086
2017-01-30,13.57485580444336
2017-01-31,13.623289108276367
2017-02-01,13.74782657623291
2017-02-02,13.657879829406738
2017-02-03,13.817015647888184
2017-02-04,13.817015647888184
2017-02-05,13.817015647888184
2017-02-06,13.54025936126709
2017-02-07,13.491828918457031
2017-02-08,13.360370635986328
2017-02-09,13.51258373260498
2017-02-10,13.443394660949707
2017-02-11,13.443394660949707
2017-02-12,13.443394660949707
2017-02-13,13.533340454101562
2017-02-14,13.616368293762207
2017-02-15,13.733988761901855
2017-02-16,13.7201509475708
2017-02-17,13.561016082763672
2017-02-18,13.561016082763672
2017-02-19,13.561016082763672
2017-02-20,13.561016082763672
2017-02-21,13.477989196777344
2017-02-22,13.4710693359375
2017-02-23,13.450313568115234
2017-02-24,13.263504981994629
2017-02-25,13.263504981994629
2017-02-26,13.263504981994629
2017-02-27,13.277339935302734
2017-02-28,13.263504981994629
2017-03-01,13.554099082946777
2017-03-02,13.443394660949707
2017-03-03,13.692475318908691
2017-03-04,13.692475318908691
2017-03-05,13.692475318908691
2017-03-06,13.581771850585938
2017-03-07,13.498747825622559
2017-03-08,13.484910011291504
2017-03-09,13.76858139038086
2017-03-10,14.003825187683105
2017-03-11,14.003825187683105
2017-03-12,14.003825187683105
2017-03-13,13.927716255187988
2017-03-14,13.727068901062012
2017-03-15,13.948474884033203
2017-03-16,14.204471588134766
2017-03-17,14.086853981018066
2017-03-18,14.086853981018066
2017-03-19,14.086853981018066
2017-03-20,14.010744094848633
2017-03-21,14.100691795349121
2017-03-22,14.003825187683105
2017-03-23,14.003825187683105
2017-03-24,14.038419723510742
2017-03-25,14.038419723510742
2017-03-26,14.038419723510742
2017-03-27,14.09377384185791
2017-03-28,14.15604019165039
2017-03-29,14.045339584350586
2017-03-30,14.038419723510742
2017-03-31,14.059178352355957
2017-04-01,14.059178352355957
2017-04-02,14.059178352355957
2017-04-03,13.900041580200195
2017-04-04,13.872366905212402
2017-04-05,13.81009578704834
2017-04-06,13.906961441040039
2017-04-07,13.82393741607666
2017-04-08,13.82393741607666
2017-04-09,13.82393741607666
2017-04-10,13.782422065734863
2017-04-11,13.837772369384766
2017-04-12,13.754745483398438
2017-04-13,13.533340454101562
2017-04-14,13.533340454101562
2017-04-15,13.533340454101562
2017-04-16,13.533340454101562
2017-04-17,13.74782657623291
2017-04-18,13.637125015258789
2017-04-19,13.70631217956543
2017-04-20,13.851611137390137
2017-04-21,13.900041580200195
2017-04-22,13.900041580200195
2017-04-23,13.900041580200195
2017-04-24,14.70263385772705
2017-04-25,14.85484790802002
2017-04-26,14.757987022399902
2017-04-27,14.737229347229004
2017-04-28,14.72339153289795
2017-04-29,14.72339153289795
2017-04-30,14.72339153289795
2017-05-01,14.806417465209961
2017-05-02,14.910197257995605
2017-05-03,14.944791793823242
2017-05-04,15.283819198608398
2017-05-05,15.470630645751953
2017-05-06,15.470630645751953
2017-05-07,15.470630645751953
2017-05-08,15.186955451965332
2017-05-09,15.110846519470215
2017-05-10,15.22846508026123
2017-05-11,15.138522148132324
2017-05-12,15.186955451965332
2017-05-13,15.186955451965332
2017-05-14,15.186955451965332
2017-05-15,15.332252502441406
2017-05-16,15.422200202941895
2017-05-17,15.062417984008789
2017-05-18,15.097009658813477
2017-05-19,15.339171409606934
2017-05-20,15.339171409606934
2017-05-21,15.339171409606934
2017-05-22,15.346087455749512
2017-05-23,15.415278434753418
2017-05-24,15.401439666748047
2017-05-25,15.366846084594727
2017-05-26,15.24230670928955
2017-05-27,15.24230670928955
2017-05-28,15.24230670928955
2017-05-29,15.24230670928955
2017-05-30,15.145442962646484
2017-05-31,15.152362823486328
2017-06-01,15.256144523620605
2017-06-02,15.304573059082031
2017-06-03,15.304573059082031
2017-06-04,15.304573059082031
2017-06-05,15.24230670928955
2017-06-06,15.103925704956055
2017-06-07,15.256144523620605
2017-06-08,15.325332641601562
2017-06-09,15.311494827270508
2017-06-10,15.311494827270508
2017-06-11,15.311494827270508
2017-06-12,15.221551895141602
2017-06-13,15.332252502441406
2017-06-14,15.22846508026123
2017-06-15,15.083168983459473
2017-06-16,15.249225616455078
2017-06-17,15.249225616455078
2017-06-18,15.249225616455078
2017-06-19,15.311494827270508
2017-06-20,15.12202262878418
2017-06-21,15.072352409362793
2017-06-22,15.001391410827637
2017-06-23,15.022680282592773
2017-06-24,15.022680282592773
2017-06-25,15.022680282592773
2017-06-26,15.143315315246582
2017-06-27,15.285239219665527
2017-06-28,15.604568481445312
2017-06-29,15.647148132324219
2017-06-30,15.56908893585205
2017-07-01,15.56908893585205
2017-07-02,15.56908893585205
2017-07-03,15.789071083068848
2017-07-04,15.789071083068848
2017-07-05,15.824549674987793
2017-07-06,15.938092231750488
2017-07-07,15.9735689163208
2017-07-08,15.9735689163208
2017-07-09,15.9735689163208
2017-07-10,15.994863510131836
2017-07-11,15.987765312194824
2017-07-12,16.030338287353516
2017-07-13,16.200647354125977
2017-07-14,16.186458587646484
2017-07-15,16.186458587646484
2017-07-16,16.186458587646484
2017-07-17,16.115493774414062
2017-07-18,16.072919845581055
2017-07-19,16.094205856323242
2017-07-20,16.158071517944336
2017-07-21,16.058725357055664
2017-07-22,16.058725357055664
2017-07-23,16.058725357055664
2017-07-24,16.14388084411621
2017-07-25,16.335477828979492
2017-07-26,16.4277286529541
2017-07-27,16.349672317504883
2017-07-28,16.420629501342773
2017-07-29,16.420629501342773
2017-07-30,16.420629501342773
2017-07-31,16.477405548095703
2017-08-01,16.626420974731445
2017-08-02,16.612228393554688
2017-08-03,16.66190528869629
2017-08-04,16.69028663635254
2017-08-05,16.69028663635254
2017-08-06,16.69028663635254
2017-08-07,16.725770950317383
2017-08-08,16.619327545166016
2017-08-09,16.477405548095703
2017-08-10,16.136781692504883
2017-08-11,16.065820693969727
2017-08-12,16.065820693969727
2017-08-13,16.065820693969727
2017-08-14,16.26451873779297
2017-08-15,16.257421493530273
2017-08-16,16.299997329711914
2017-08-17,15.980667114257812
2017-08-18,16.087112426757812
2017-08-19,16.087112426757812
2017-08-20,16.087112426757812
2017-08-21,16.044532775878906
2017-08-22,16.058725357055664
2017-08-23,16.001955032348633
2017-08-24,16.044532775878906
2017-08-25,16.179365158081055
2017-08-26,16.179365158081055
2017-08-27,16.179365158081055
2017-08-28,16.172264099121094
2017-08-29,16.051633834838867
2017-08-30,15.987765312194824
2017-08-31,16.087112426757812
2017-09-01,16.108400344848633
2017-09-02,16.108400344848633
2017-09-03,16.108400344848633
2017-09-04,16.108400344848633
2017-09-05,15.732297897338867
2017-09-06,15.895514488220215
2017-09-07,15.831646919250488
2017-09-08,15.923896789550781
2017-09-09,15.923896789550781
2017-09-10,15.923896789550781
2017-09-11,16.186458587646484
2017-09-12,16.342575073242188
2017-09-13,16.307090759277344
2017-09-14,16.349672317504883
2017-09-15,16.342575073242188
2017-09-16,16.342575073242188
2017-09-17,16.342575073242188
2017-09-18,16.392248153686523
2017-09-19,16.477405548095703
2017-09-20,16.399343490600586
2017-09-21,16.5341739654541
2017-09-22,16.569656372070312
2017-09-23,16.569656372070312
2017-09-24,16.569656372070312
2017-09-25,16.307090759277344
2017-09-26,16.172264099121094
2017-09-27,16.441923141479492
2017-09-28,16.5341739654541
2017-09-29,16.66190528869629
2017-09-30,16.66190528869629
2017-10-01,16.66190528869629
2017-10-02,16.527076721191406
2017-10-03,16.612228393554688
2017-10-04,16.434825897216797
2017-10-05,16.491594314575195
2017-10-06,16.569656372070312
2017-10-07,16.569656372070312
2017-10-08,16.569656372070312
2017-10-09,16.498689651489258
2017-10-10,16.697383880615234
2017-10-11,16.669002532958984
2017-10-12,16.590940475463867
2017-10-13,16.527076721191406
2017-10-14,16.527076721191406
2017-10-15,16.527076721191406
2017-10-16,16.51288414001465
2017-10-17,16.4277286529541
2017-10-18,16.548362731933594
2017-10-19,16.527076721191406
2017-10-20,16.583845138549805
2017-10-21,16.583845138549805
2017-10-22,16.583845138549805
2017-10-23,16.4277286529541
2017-10-24,16.527076721191406
2017-10-25,16.590940475463867
2017-10-26,16.527076721191406
2017-10-27,16.35676383972168
2017-10-28,16.35676383972168
2017-10-29,16.35676383972168
2017-10-30,16.40643882751465
2017-10-31,16.4277286529541
2017-11-01,16.385149002075195
2017-11-02,16.463211059570312
2017-11-03,16.26451873779297
2017-11-04,16.26451873779297
2017-11-05,16.26451873779297
2017-11-06,16.243227005004883
2017-11-07,16.115493774414062
2017-11-08,16.150976181030273
2017-11-09,16.179365158081055
2017-11-10,16.207748413085938
2017-11-11,16.207748413085938
2017-11-12,16.207748413085938
2017-11-13,16.108400344848633
2017-11-14,16.136781692504883
2017-11-15,16.150976181030273
2017-11-16,16.207748413085938
2017-11-17,16.165170669555664
2017-11-18,16.165170669555664
2017-11-19,16.165170669555664
2017-11-20,16.129690170288086
2017-11-21,16.158071517944336
2017-11-22,16.250324249267578
2017-11-23,16.250324249267578
2017-11-24,16.420629501342773
2017-11-25,16.420629501342773
2017-11-26,16.420629501342773
2017-11-27,16.299997329711914
2017-11-28,16.399343490600586
2017-11-29,16.491594314575195
2017-11-30,16.491594314575195
2017-12-01,16.370960235595703
2017-12-02,16.370960235595703
2017-12-03,16.370960235595703
2017-12-04,16.385149002075195
2017-12-05,16.278709411621094
2017-12-06,16.115493774414062
2017-12-07,16.214847564697266
2017-12-08,16.456117630004883
2017-12-09,16.456117630004883
2017-12-10,16.456117630004883
2017-12-11,16.491594314575195
2017-12-12,16.505788803100586
2017-12-13,16.548362731933594
2017-12-14,16.463211059570312
2017-12-15,16.413536071777344
2017-12-16,16.413536071777344
2017-12-17,16.413536071777344
2017-12-18,16.6477108001709
2017-12-19,16.644853591918945
2017-12-20,16.57341766357422
2017-12-21,16.680570602416992
2017-12-22,16.630563735961914
2017-12-23,16.630563735961914
2017-12-24,16.630563735961914
2017-12-25,16.630563735961914
2017-12-26,16.644853591918945
2017-12-27,16.61627960205078
2017-12-28,16.651996612548828
2017-12-29,16.651996612548828
2017-12-30,16.651996612548828
2017-12-31,16.651996612548828
2018-01-01,16.651996612548828
2018-01-02,16.78772735595703
2018-01-03,16.766300201416016
2018-01-04,17.05204963684082
2018-01-05,17.066333770751953
2018-01-06,17.066333770751953
2018-01-07,17.066333770751953
2018-01-08,17.016328811645508
2018-01-09,17.09490966796875
2018-01-10,17.36636734008789
2018-01-11,17.58782386779785
2018-01-12,17.809276580810547
2018-01-13,17.809276580810547
2018-01-14,17.809276580810547
2018-01-15,17.809276580810547
2018-01-16,17.78784942626953
2018-01-17,17.887861251831055
2018-01-18,17.9378662109375
2018-01-19,18.009300231933594
2018-01-20,18.009300231933594
2018-01-21,18.009300231933594
2018-01-22,18.223615646362305
2018-01-23,18.18075180053711
2018-01-24,18.330768585205078
2018-01-25,18.330768585205078
2018-01-26,18.452211380004883
2018-01-27,18.452211380004883
2018-01-28,18.452211380004883
2018-01-29,18.30219841003418
2018-01-30,18.087886810302734
2018-01-31,18.09502410888672
2018-02-01,18.237903594970703
2018-02-02,17.802135467529297
2018-02-03,17.802135467529297
2018-02-04,17.802135467529297
2018-02-05,17.102052688598633
2018-02-06,17.394943237304688
2018-02-07,17.223493576049805
2018-02-08,16.83773422241211
2018-02-09,16.90917205810547
2018-02-10,16.90917205810547
2018-02-11,16.90917205810547
2018-02-12,17.1163387298584
2018-02-13,17.09490966796875
2018-02-14,17.430660247802734
2018-02-15,17.52353286743164
2018-02-16,17.487812042236328
2018-02-17,17.487812042236328
2018-02-18,17.487812042236328
2018-02-19,17.487812042236328
2018-02-20,17.32350730895996
2018-02-21,17.316364288330078
2018-02-22,17.352079391479492
2018-02-23,17.423519134521484
2018-02-24,17.423519134521484
2018-02-25,17.423519134521484
2018-02-26,17.487812042236328
2018-02-27,17.2520694732666
2018-02-28,17.09490966796875
2018-03-01,16.944887161254883
2018-03-02,16.887739181518555
2018-03-03,16.887739181518555
2018-03-04,16.887739181518555
2018-03-05,16.866310119628906
2018-03-06,17.02347183227539
2018-03-07,17.030616760253906
2018-03-08,17.002038955688477
2018-03-09,17.05204963684082
2018-03-10,17.05204963684082
2018-03-11,17.05204963684082
2018-03-12,17.109195709228516
2018-03-13,16.923460006713867
2018-03-14,16.90917205810547
2018-03-15,16.944887161254883
2018-03-16,17.009183883666992
2018-03-17,17.009183883666992
2018-03-18,17.009183883666992
2018-03-19,16.930604934692383
2018-03-20,16.959177017211914
2018-03-21,16.894880294799805
2018-03-22,16.409109115600586
2018-03-23,16.201942443847656
2018-03-24,16.201942443847656
2018-03-25,16.201942443847656
2018-03-26,16.60198974609375
2018-03-27,16.309097290039062
2018-03-28,16.437686920166016
2018-03-29,16.50197982788086
2018-03-30,16.50197982788086
2018-03-31,16.50197982788086
2018-04-01,16.50197982788086
2018-04-02,16.25909423828125
2018-04-03,16.373394012451172
2018-04-04,16.401968002319336
2018-04-05,16.51626205444336
2018-04-06,16.401968002319336
2018-04-07,16.401968002319336
2018-04-08,16.401968002319336
2018-04-09,16.559131622314453
2018-04-10,16.75200843811035
2018-04-11,16.65913963317871
2018-04-12,16.816303253173828
2018-04-13,16.82344627380371
2018-04-14,16.82344627380371
2018-04-15,16.82344627380371
2018-04-16,16.90917205810547
2018-04-17,16.966320037841797
2018-04-18,17.016328811645508
2018-04-19,17.0877628326416
2018-04-20,17.05204963684082
2018-04-21,17.05204963684082
2018-04-22,17.05204963684082
2018-04-23,17.109195709228516
2018-04-24,16.987754821777344
2018-04-25,16.90917205810547
2018-04-26,16.894880294799805
2018-04-27,16.87345314025879
2018-04-28,16.87345314025879
2018-04-29,16.87345314025879
2018-04-30,16.773439407348633
2018-05-01,16.69485855102539
2018-05-02,16.673429489135742
2018-05-03,16.651996612548828
2018-05-04,16.6091365814209
2018-05-05,16.6091365814209
2018-05-06,16.6091365814209
2018-05-07,16.60198974609375
2018-05-08,16.544841766357422
2018-05-09,16.70914649963379
2018-05-10,16.80915641784668
2018-05-11,16.844879150390625
2018-05-12,16.844879150390625
2018-05-13,16.844879150390625
2018-05-14,16.78772735595703
2018-05-15,16.716291427612305
2018-05-16,16.52341079711914
2018-05-17,16.509124755859375
2018-05-18,16.380537033081055
2018-05-19,16.380537033081055
2018-05-20,16.380537033081055
2018-05-21,16.451974868774414
2018-05-22,16.580556869506836
2018-05-23,16.2662353515625
2018-05-24,16.137649536132812
2018-05-25,15.930482864379883
2018-05-26,15.930482864379883
2018-05-27,15.930482864379883
2018-05-28,15.930482864379883
2018-05-29,15.087526321411133
2018-05-30,15.43042278289795
2018-05-31,15.337552070617676
2018-06-01,15.58758544921875
2018-06-02,15.58758544921875
2018-06-03,15.58758544921875
2018-06-04,15.62330436706543
2018-06-05,15.416131973266602
2018-06-06,15.66616439819336
2018-06-07,15.60901165008545
2018-06-08,15.544720649719238
2018-06-09,15.544720649719238
2018-06-10,15.544720649719238
2018-06-11,15.83761215209961
2018-06-12,15.76617431640625
2018-06-13,15.723316192626953
2018-06-14,15.62330436706543
2018-06-15,15.408988952636719
2018-06-16,15.408988952636719
2018-06-17,15.408988952636719
2018-06-18,15.294689178466797
2018-06-19,15.267946243286133
2018-06-20,15.267946243286133
2018-06-21,15.097064971923828
2018-06-22,15.290236473083496
2018-06-23,15.290236473083496
2018-06-24,15.290236473083496
2018-06-25,15.05991268157959
2018-06-26,15.037625312805176
2018-06-27,14.762730598449707
2018-06-28,14.88160228729248
2018-06-29,15.030194282531738
2018-06-30,15.030194282531738
2018-07-01,15.030194282531738
2018-07-02,14.92618179321289
2018-07-03,14.993047714233398
2018-07-04,14.993047714233398
2018-07-05,15.245657920837402
2018-07-06,15.297663688659668
2018-07-07,15.297663688659668
2018-07-08,15.297663688659668
2018-07-09,15.453689575195312
2018-07-10,15.342243194580078
2018-07-11,15.05991268157959
2018-07-12,15.126782417297363
2018-07-13,15.141640663146973
2018-07-14,15.141640663146973
2018-07-15,15.141640663146973
2018-07-16,15.223368644714355
2018-07-17,15.186220169067383
2018-07-18,15.156498908996582
2018-07-19,15.089632987976074
2018-07-20,15.186220169067383
2018-07-21,15.186220169067383
2018-07-22,15.186220169067383
2018-07-23,15.260518074035645
2018-07-24,15.453689575195312
2018-07-25,15.513123512268066
2018-07-26,15.401680946350098
2018-07-27,15.446257591247559
2018-07-28,15.446257591247559
2018-07-29,15.446257591247559
2018-07-30,15.609709739685059
2018-07-31,15.698863983154297
2018-08-01,15.594853401184082
2018-08-02,15.342243194580078
2018-08-03,15.371962547302246
2018-08-04,15.371962547302246
2018-08-05,15.371962547302246
2018-08-06,15.253087997436523
2018-08-07,15.364531517028809
2018-08-08,15.394247055053711
2018-08-09,15.319952011108398
2018-08-10,14.874173164367676
2018-08-11,14.874173164367676
2018-08-12,14.874173164367676
2018-08-13,14.762730598449707
2018-08-14,14.71815013885498
2018-08-15,14.495262145996094
2018-08-16,14.6141357421875
2018-08-17,14.62899398803711
2018-08-18,14.62899398803711
2018-08-19,14.62899398803711
2018-08-20,14.69586181640625
2018-08-21,14.918750762939453
2018-08-22,15.000479698181152
2018-08-23,14.82216739654541
2018-08-24,14.948469161987305
2018-08-25,14.948469161987305
2018-08-26,14.948469161987305
2018-08-27,15.16392993927002
2018-08-28,15.082199096679688
2018-08-29,15.156498908996582
2018-08-30,14.948469161987305
2018-08-31,14.79987621307373
2018-09-01,14.79987621307373
2018-09-02,14.79987621307373
2018-09-03,14.79987621307373
2018-09-04,14.88160228729248
2018-09-05,14.963327407836914
2018-09-06,14.866745948791504
2018-09-07,14.65871524810791
2018-09-08,14.65871524810791
2018-09-09,14.65871524810791
2018-09-10,14.844454765319824
2018-09-11,14.785017967224121
2018-09-12,14.770158767700195
2018-09-13,14.963327407836914
2018-09-14,14.948469161987305
2018-09-15,14.948469161987305
2018-09-16,14.948469161987305
2018-09-17,15.045056343078613
2018-09-18,15.097064971923828
2018-09-19,15.297663688659668
2018-09-20,15.639430046081543
2018-09-21,15.594853401184082
2018-09-22,15.594853401184082
2018-09-23,15.594853401184082
2018-09-24,15.520552635192871
2018-09-25,15.632000923156738
2018-09-26,15.565129280090332
2018-09-27,15.468545913696289
2018-09-28,15.067346572875977
2018-09-29,15.067346572875977
2018-09-30,15.067346572875977
2018-10-01,14.963327407836914
2018-10-02,14.807306289672852
2018-10-03,14.88160228729248
2018-10-04,14.896463394165039
2018-10-05,14.785017967224121
2018-10-06,14.785017967224121
2018-10-07,14.785017967224121
2018-10-08,14.62899398803711
2018-10-09,14.6141357421875
2018-10-10,14.47297191619873
2018-10-11,14.190642356872559
2018-10-12,14.235220909118652
2018-10-13,14.235220909118652
2018-10-14,14.235220909118652
2018-10-15,14.190642356872559
2018-10-16,14.346668243408203
2018-10-17,14.212932586669922
2018-10-18,13.863739013671875
2018-10-19,13.990044593811035
2018-10-20,13.990044593811035
2018-10-21,13.990044593811035
2018-10-22,13.863739013671875
2018-10-23,13.767154693603516
2018-10-24,13.328804969787598
2018-10-25,13.52940559387207
2018-10-26,13.432820320129395
2018-10-27,13.432820320129395
2018-10-28,13.432820320129395
2018-10-29,13.536835670471191
2018-10-30,13.640852928161621
2018-10-31,13.722576141357422
2018-11-01,14.012333869934082
2018-11-02,14.123779296875
2018-11-03,14.123779296875
2018-11-04,14.123779296875
2018-11-05,14.012333869934082
2018-11-06,14.079201698303223
2018-11-07,14.250085830688477
2018-11-08,14.123779296875
2018-11-09,14.086630821228027
2018-11-10,14.086630821228027
2018-11-11,14.086630821228027
2018-11-12,13.752296447753906
2018-11-13,13.990044593811035
2018-11-14,13.960325241088867
2018-11-15,13.87860107421875
2018-11-16,13.826590538024902
2018-11-17,13.826590538024902
2018-11-18,13.826590538024902
2018-11-19,13.782011032104492
2018-11-20,13.388243675231934
2018-11-21,13.603700637817383
2018-11-22,13.603700637817383
